pokemon_id,pokemon_name,pokemon_slug,move_id,move_name,move_slug,generation,learn_method,level,version_group,sourceUrl
10095,pikachu-hoenn-cap,pikachu_hoenn_cap,851,tera-blast,tera_blast_748,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10095,pikachu-hoenn-cap,pikachu_hoenn_cap,885,trailblaze,trailblaze_289,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
10096,pikachu-sinnoh-cap,pikachu_sinnoh_cap,851,tera-blast,tera_blast_749,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10096,pikachu-sinnoh-cap,pikachu_sinnoh_cap,885,trailblaze,trailblaze_290,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
10097,pikachu-unova-cap,pikachu_unova_cap,851,tera-blast,tera_blast_750,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10097,pikachu-unova-cap,pikachu_unova_cap,885,trailblaze,trailblaze_291,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
10098,pikachu-kalos-cap,pikachu_kalos_cap,851,tera-blast,tera_blast_751,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10098,pikachu-kalos-cap,pikachu_kalos_cap,885,trailblaze,trailblaze_292,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
10099,pikachu-alola-cap,pikachu_alola_cap,851,tera-blast,tera_blast_752,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10099,pikachu-alola-cap,pikachu_alola_cap,885,trailblaze,trailblaze_293,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
10100,raichu-alola,raichu_alola,851,tera-blast,tera_blast_753,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10100,raichu-alola,raichu_alola,885,trailblaze,trailblaze_294,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
10100,raichu-alola,raichu_alola,914,alluring-voice,alluring_voice_63,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/914/
10100,raichu-alola,raichu_alola,917,psychic-noise,psychic_noise_71,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
10100,raichu-alola,raichu_alola,918,upper-hand,upper_hand_59,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/918/
10101,sandshrew-alola,sandshrew_alola,851,tera-blast,tera_blast_754,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10101,sandshrew-alola,sandshrew_alola,861,ice-spinner,ice_spinner_63,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
10101,sandshrew-alola,sandshrew_alola,883,snowscape,snowscape_88,generation-ix,level-up,42,scarlet-violet,https://pokeapi.co/api/v2/move/883/
10101,sandshrew-alola,sandshrew_alola,883,snowscape,snowscape_88,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
10102,sandslash-alola,sandslash_alola,851,tera-blast,tera_blast_755,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10102,sandslash-alola,sandslash_alola,861,ice-spinner,ice_spinner_64,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
10102,sandslash-alola,sandslash_alola,883,snowscape,snowscape_89,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
10103,vulpix-alola,vulpix_alola,851,tera-blast,tera_blast_756,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10103,vulpix-alola,vulpix_alola,883,snowscape,snowscape_90,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
10103,vulpix-alola,vulpix_alola,886,chilling-water,chilling_water_198,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
10104,ninetales-alola,ninetales_alola,851,tera-blast,tera_blast_757,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10104,ninetales-alola,ninetales_alola,883,snowscape,snowscape_91,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
10104,ninetales-alola,ninetales_alola,886,chilling-water,chilling_water_199,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
10105,diglett-alola,diglett_alola,851,tera-blast,tera_blast_758,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10106,dugtrio-alola,dugtrio_alola,851,tera-blast,tera_blast_759,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10107,meowth-alola,meowth_alola,851,tera-blast,tera_blast_760,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10107,meowth-alola,meowth_alola,885,trailblaze,trailblaze_295,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
10107,meowth-alola,meowth_alola,886,chilling-water,chilling_water_200,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
10108,persian-alola,persian_alola,851,tera-blast,tera_blast_761,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10108,persian-alola,persian_alola,885,trailblaze,trailblaze_296,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
10108,persian-alola,persian_alola,886,chilling-water,chilling_water_201,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
10109,geodude-alola,geodude_alola,851,tera-blast,tera_blast_762,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10109,geodude-alola,geodude_alola,916,supercell-slam,supercell_slam_42,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/916/
10110,graveler-alola,graveler_alola,851,tera-blast,tera_blast_763,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10110,graveler-alola,graveler_alola,912,hard-press,hard_press_44,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/912/
10110,graveler-alola,graveler_alola,916,supercell-slam,supercell_slam_43,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/916/
10111,golem-alola,golem_alola,851,tera-blast,tera_blast_764,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10111,golem-alola,golem_alola,912,hard-press,hard_press_45,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/912/
10111,golem-alola,golem_alola,916,supercell-slam,supercell_slam_44,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/916/
10112,grimer-alola,grimer_alola,851,tera-blast,tera_blast_765,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10113,muk-alola,muk_alola,851,tera-blast,tera_blast_766,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10114,exeggutor-alola,exeggutor_alola,851,tera-blast,tera_blast_767,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10114,exeggutor-alola,exeggutor_alola,885,trailblaze,trailblaze_297,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
10114,exeggutor-alola,exeggutor_alola,913,dragon-cheer,dragon_cheer_59,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
10114,exeggutor-alola,exeggutor_alola,917,psychic-noise,psychic_noise_72,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
10117,greninja-ash,greninja_ash,851,tera-blast,tera_blast_768,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10117,greninja-ash,greninja_ash,883,snowscape,snowscape_92,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
10117,greninja-ash,greninja_ash,885,trailblaze,trailblaze_298,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
10117,greninja-ash,greninja_ash,886,chilling-water,chilling_water_202,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
10123,oricorio-pom-pom,oricorio_pom_pom,851,tera-blast,tera_blast_769,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10123,oricorio-pom-pom,oricorio_pom_pom,885,trailblaze,trailblaze_299,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
10123,oricorio-pom-pom,oricorio_pom_pom,914,alluring-voice,alluring_voice_64,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/914/
10124,oricorio-pau,oricorio_pau,851,tera-blast,tera_blast_770,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10124,oricorio-pau,oricorio_pau,885,trailblaze,trailblaze_300,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
10124,oricorio-pau,oricorio_pau,914,alluring-voice,alluring_voice_65,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/914/
10125,oricorio-sensu,oricorio_sensu,851,tera-blast,tera_blast_771,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10125,oricorio-sensu,oricorio_sensu,885,trailblaze,trailblaze_301,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
10125,oricorio-sensu,oricorio_sensu,914,alluring-voice,alluring_voice_66,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/914/
10126,lycanroc-midnight,lycanroc_midnight,851,tera-blast,tera_blast_772,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10126,lycanroc-midnight,lycanroc_midnight,885,trailblaze,trailblaze_302,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
10126,lycanroc-midnight,lycanroc_midnight,918,upper-hand,upper_hand_60,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/918/
10130,minior-orange-meteor,minior_orange_meteor,851,tera-blast,tera_blast_773,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10131,minior-yellow-meteor,minior_yellow_meteor,851,tera-blast,tera_blast_774,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10132,minior-green-meteor,minior_green_meteor,851,tera-blast,tera_blast_775,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10133,minior-blue-meteor,minior_blue_meteor,851,tera-blast,tera_blast_776,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10134,minior-indigo-meteor,minior_indigo_meteor,851,tera-blast,tera_blast_777,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10135,minior-violet-meteor,minior_violet_meteor,851,tera-blast,tera_blast_778,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10136,minior-red,minior_red,851,tera-blast,tera_blast_779,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10137,minior-orange,minior_orange,851,tera-blast,tera_blast_780,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10138,minior-yellow,minior_yellow,851,tera-blast,tera_blast_781,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10139,minior-green,minior_green,851,tera-blast,tera_blast_782,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10140,minior-blue,minior_blue,851,tera-blast,tera_blast_783,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10141,minior-indigo,minior_indigo,851,tera-blast,tera_blast_784,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10142,minior-violet,minior_violet,851,tera-blast,tera_blast_785,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10143,mimikyu-busted,mimikyu_busted,851,tera-blast,tera_blast_786,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10143,mimikyu-busted,mimikyu_busted,884,pounce,pounce_85,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/884/
10143,mimikyu-busted,mimikyu_busted,885,trailblaze,trailblaze_303,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
10147,magearna-original,magearna_original,851,tera-blast,tera_blast_787,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10147,magearna-original,magearna_original,861,ice-spinner,ice_spinner_65,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
10147,magearna-original,magearna_original,883,snowscape,snowscape_93,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
10148,pikachu-partner-cap,pikachu_partner_cap,851,tera-blast,tera_blast_788,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10148,pikachu-partner-cap,pikachu_partner_cap,885,trailblaze,trailblaze_304,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
10151,rockruff-own-tempo,rockruff_own_tempo,851,tera-blast,tera_blast_789,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10151,rockruff-own-tempo,rockruff_own_tempo,885,trailblaze,trailblaze_305,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
10152,lycanroc-dusk,lycanroc_dusk,851,tera-blast,tera_blast_790,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10152,lycanroc-dusk,lycanroc_dusk,885,trailblaze,trailblaze_306,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
10155,necrozma-dusk,necrozma_dusk,851,tera-blast,tera_blast_791,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10156,necrozma-dawn,necrozma_dawn,851,tera-blast,tera_blast_792,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10160,pikachu-world-cap,pikachu_world_cap,851,tera-blast,tera_blast_793,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10160,pikachu-world-cap,pikachu_world_cap,885,trailblaze,trailblaze_307,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
10161,meowth-galar,meowth_galar,851,tera-blast,tera_blast_794,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10161,meowth-galar,meowth_galar,885,trailblaze,trailblaze_308,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
10164,slowpoke-galar,slowpoke_galar,851,tera-blast,tera_blast_795,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10164,slowpoke-galar,slowpoke_galar,883,snowscape,snowscape_94,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
10164,slowpoke-galar,slowpoke_galar,886,chilling-water,chilling_water_203,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
10165,slowbro-galar,slowbro_galar,851,tera-blast,tera_blast_796,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10165,slowbro-galar,slowbro_galar,883,snowscape,snowscape_95,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
10165,slowbro-galar,slowbro_galar,886,chilling-water,chilling_water_204,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
10167,weezing-galar,weezing_galar,851,tera-blast,tera_blast_797,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10169,articuno-galar,articuno_galar,851,tera-blast,tera_blast_798,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10169,articuno-galar,articuno_galar,883,snowscape,snowscape_96,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
10169,articuno-galar,articuno_galar,917,psychic-noise,psychic_noise_73,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
10170,zapdos-galar,zapdos_galar,851,tera-blast,tera_blast_799,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10170,zapdos-galar,zapdos_galar,885,trailblaze,trailblaze_309,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
10171,moltres-galar,moltres_galar,851,tera-blast,tera_blast_800,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10172,slowking-galar,slowking_galar,851,tera-blast,tera_blast_801,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10172,slowking-galar,slowking_galar,881,chilly-reception,chilly_reception_2,generation-ix,egg,0,scarlet-violet,https://pokeapi.co/api/v2/move/881/
10172,slowking-galar,slowking_galar,886,chilling-water,chilling_water_205,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
10172,slowking-galar,slowking_galar,917,psychic-noise,psychic_noise_74,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
10184,toxtricity-low-key,toxtricity_low_key,851,tera-blast,tera_blast_802,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10184,toxtricity-low-key,toxtricity_low_key,885,trailblaze,trailblaze_310,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
10184,toxtricity-low-key,toxtricity_low_key,917,psychic-noise,psychic_noise_75,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
10185,eiscue-noice,eiscue_noice,851,tera-blast,tera_blast_803,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10185,eiscue-noice,eiscue_noice,861,ice-spinner,ice_spinner_66,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
10185,eiscue-noice,eiscue_noice,883,snowscape,snowscape_97,generation-ix,level-up,42,scarlet-violet,https://pokeapi.co/api/v2/move/883/
10185,eiscue-noice,eiscue_noice,883,snowscape,snowscape_97,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
10185,eiscue-noice,eiscue_noice,886,chilling-water,chilling_water_206,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
10186,indeedee-female,indeedee_female,851,tera-blast,tera_blast_804,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10186,indeedee-female,indeedee_female,917,psychic-noise,psychic_noise_76,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
10187,morpeko-hangry,morpeko_hangry,851,tera-blast,tera_blast_805,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10188,zacian-crowned,zacian_crowned,851,tera-blast,tera_blast_806,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10188,zacian-crowned,zacian_crowned,885,trailblaze,trailblaze_311,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
10189,zamazenta-crowned,zamazenta_crowned,851,tera-blast,tera_blast_807,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10189,zamazenta-crowned,zamazenta_crowned,885,trailblaze,trailblaze_312,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
10191,urshifu-rapid-strike,urshifu_rapid_strike,851,tera-blast,tera_blast_808,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10191,urshifu-rapid-strike,urshifu_rapid_strike,861,ice-spinner,ice_spinner_67,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
