pokemon_id,pokemon_name,pokemon_slug,generation,slot,type_name,sourceUrl
10155,necrozma-dusk,necrozma_dusk,generation-vii,2,steel,https://pokeapi.co/api/v2/pokemon/10155/
10156,necrozma-dawn,necrozma_dawn,generation-vii,1,psychic,https://pokeapi.co/api/v2/pokemon/10156/
10156,necrozma-dawn,necrozma_dawn,generation-vii,2,ghost,https://pokeapi.co/api/v2/pokemon/10156/
10157,necrozma-ultra,necrozma_ultra,generation-vii,1,psychic,https://pokeapi.co/api/v2/pokemon/10157/
10157,necrozma-ultra,necrozma_ultra,generation-vii,2,dragon,https://pokeapi.co/api/v2/pokemon/10157/
10208,melmetal-gmax,melmetal_gmax,generation-vii,1,steel,https://pokeapi.co/api/v2/pokemon/10208/
10244,decidueye-hisui,decidueye_hisui,generation-vii,1,grass,https://pokeapi.co/api/v2/pokemon/10244/
10244,decidueye-hisui,decidueye_hisui,generation-vii,2,fighting,https://pokeapi.co/api/v2/pokemon/10244/
10302,drampa-mega,drampa_mega,generation-vii,1,normal,https://pokeapi.co/api/v2/pokemon/10302/
10302,drampa-mega,drampa_mega,generation-vii,2,dragon,https://pokeapi.co/api/v2/pokemon/10302/
810,grookey,grookey,generation-viii,1,grass,https://pokeapi.co/api/v2/pokemon/810/
811,thwackey,thwackey,generation-viii,1,grass,https://pokeapi.co/api/v2/pokemon/811/
812,rillaboom,rillaboom,generation-viii,1,grass,https://pokeapi.co/api/v2/pokemon/812/
813,scorbunny,scorbunny,generation-viii,1,fire,https://pokeapi.co/api/v2/pokemon/813/
814,raboot,raboot,generation-viii,1,fire,https://pokeapi.co/api/v2/pokemon/814/
815,cinderace,cinderace,generation-viii,1,fire,https://pokeapi.co/api/v2/pokemon/815/
816,sobble,sobble,generation-viii,1,water,https://pokeapi.co/api/v2/pokemon/816/
817,drizzile,drizzile,generation-viii,1,water,https://pokeapi.co/api/v2/pokemon/817/
818,inteleon,inteleon,generation-viii,1,water,https://pokeapi.co/api/v2/pokemon/818/
819,skwovet,skwovet,generation-viii,1,normal,https://pokeapi.co/api/v2/pokemon/819/
820,greedent,greedent,generation-viii,1,normal,https://pokeapi.co/api/v2/pokemon/820/
821,rookidee,rookidee,generation-viii,1,flying,https://pokeapi.co/api/v2/pokemon/821/
822,corvisquire,corvisquire,generation-viii,1,flying,https://pokeapi.co/api/v2/pokemon/822/
823,corviknight,corviknight,generation-viii,1,flying,https://pokeapi.co/api/v2/pokemon/823/
823,corviknight,corviknight,generation-viii,2,steel,https://pokeapi.co/api/v2/pokemon/823/
824,blipbug,blipbug,generation-viii,1,bug,https://pokeapi.co/api/v2/pokemon/824/
825,dottler,dottler,generation-viii,1,bug,https://pokeapi.co/api/v2/pokemon/825/
825,dottler,dottler,generation-viii,2,psychic,https://pokeapi.co/api/v2/pokemon/825/
826,orbeetle,orbeetle,generation-viii,1,bug,https://pokeapi.co/api/v2/pokemon/826/
826,orbeetle,orbeetle,generation-viii,2,psychic,https://pokeapi.co/api/v2/pokemon/826/
827,nickit,nickit,generation-viii,1,dark,https://pokeapi.co/api/v2/pokemon/827/
828,thievul,thievul,generation-viii,1,dark,https://pokeapi.co/api/v2/pokemon/828/
829,gossifleur,gossifleur,generation-viii,1,grass,https://pokeapi.co/api/v2/pokemon/829/
830,eldegoss,eldegoss,generation-viii,1,grass,https://pokeapi.co/api/v2/pokemon/830/
831,wooloo,wooloo,generation-viii,1,normal,https://pokeapi.co/api/v2/pokemon/831/
832,dubwool,dubwool,generation-viii,1,normal,https://pokeapi.co/api/v2/pokemon/832/
833,chewtle,chewtle,generation-viii,1,water,https://pokeapi.co/api/v2/pokemon/833/
834,drednaw,drednaw,generation-viii,1,water,https://pokeapi.co/api/v2/pokemon/834/
834,drednaw,drednaw,generation-viii,2,rock,https://pokeapi.co/api/v2/pokemon/834/
835,yamper,yamper,generation-viii,1,electric,https://pokeapi.co/api/v2/pokemon/835/
836,boltund,boltund,generation-viii,1,electric,https://pokeapi.co/api/v2/pokemon/836/
837,rolycoly,rolycoly,generation-viii,1,rock,https://pokeapi.co/api/v2/pokemon/837/
838,carkol,carkol,generation-viii,1,rock,https://pokeapi.co/api/v2/pokemon/838/
838,carkol,carkol,generation-viii,2,fire,https://pokeapi.co/api/v2/pokemon/838/
839,coalossal,coalossal,generation-viii,1,rock,https://pokeapi.co/api/v2/pokemon/839/
839,coalossal,coalossal,generation-viii,2,fire,https://pokeapi.co/api/v2/pokemon/839/
840,applin,applin,generation-viii,1,grass,https://pokeapi.co/api/v2/pokemon/840/
840,applin,applin,generation-viii,2,dragon,https://pokeapi.co/api/v2/pokemon/840/
841,flapple,flapple,generation-viii,1,grass,https://pokeapi.co/api/v2/pokemon/841/
841,flapple,flapple,generation-viii,2,dragon,https://pokeapi.co/api/v2/pokemon/841/
842,appletun,appletun,generation-viii,1,grass,https://pokeapi.co/api/v2/pokemon/842/
842,appletun,appletun,generation-viii,2,dragon,https://pokeapi.co/api/v2/pokemon/842/
843,silicobra,silicobra,generation-viii,1,ground,https://pokeapi.co/api/v2/pokemon/843/
844,sandaconda,sandaconda,generation-viii,1,ground,https://pokeapi.co/api/v2/pokemon/844/
845,cramorant,cramorant,generation-viii,1,flying,https://pokeapi.co/api/v2/pokemon/845/
845,cramorant,cramorant,generation-viii,2,water,https://pokeapi.co/api/v2/pokemon/845/
846,arrokuda,arrokuda,generation-viii,1,water,https://pokeapi.co/api/v2/pokemon/846/
847,barraskewda,barraskewda,generation-viii,1,water,https://pokeapi.co/api/v2/pokemon/847/
848,toxel,toxel,generation-viii,1,electric,https://pokeapi.co/api/v2/pokemon/848/
848,toxel,toxel,generation-viii,2,poison,https://pokeapi.co/api/v2/pokemon/848/
849,toxtricity-amped,toxtricity_amped,generation-viii,1,electric,https://pokeapi.co/api/v2/pokemon/849/
849,toxtricity-amped,toxtricity_amped,generation-viii,2,poison,https://pokeapi.co/api/v2/pokemon/849/
850,sizzlipede,sizzlipede,generation-viii,1,fire,https://pokeapi.co/api/v2/pokemon/850/
850,sizzlipede,sizzlipede,generation-viii,2,bug,https://pokeapi.co/api/v2/pokemon/850/
851,centiskorch,centiskorch,generation-viii,1,fire,https://pokeapi.co/api/v2/pokemon/851/
851,centiskorch,centiskorch,generation-viii,2,bug,https://pokeapi.co/api/v2/pokemon/851/
852,clobbopus,clobbopus,generation-viii,1,fighting,https://pokeapi.co/api/v2/pokemon/852/
853,grapploct,grapploct,generation-viii,1,fighting,https://pokeapi.co/api/v2/pokemon/853/
854,sinistea,sinistea,generation-viii,1,ghost,https://pokeapi.co/api/v2/pokemon/854/
855,polteageist,polteageist,generation-viii,1,ghost,https://pokeapi.co/api/v2/pokemon/855/
856,hatenna,hatenna,generation-viii,1,psychic,https://pokeapi.co/api/v2/pokemon/856/
857,hattrem,hattrem,generation-viii,1,psychic,https://pokeapi.co/api/v2/pokemon/857/
858,hatterene,hatterene,generation-viii,1,psychic,https://pokeapi.co/api/v2/pokemon/858/
858,hatterene,hatterene,generation-viii,2,fairy,https://pokeapi.co/api/v2/pokemon/858/
859,impidimp,impidimp,generation-viii,1,dark,https://pokeapi.co/api/v2/pokemon/859/
859,impidimp,impidimp,generation-viii,2,fairy,https://pokeapi.co/api/v2/pokemon/859/
860,morgrem,morgrem,generation-viii,1,dark,https://pokeapi.co/api/v2/pokemon/860/
860,morgrem,morgrem,generation-viii,2,fairy,https://pokeapi.co/api/v2/pokemon/860/
861,grimmsnarl,grimmsnarl,generation-viii,1,dark,https://pokeapi.co/api/v2/pokemon/861/
861,grimmsnarl,grimmsnarl,generation-viii,2,fairy,https://pokeapi.co/api/v2/pokemon/861/
862,obstagoon,obstagoon,generation-viii,1,dark,https://pokeapi.co/api/v2/pokemon/862/
862,obstagoon,obstagoon,generation-viii,2,normal,https://pokeapi.co/api/v2/pokemon/862/
863,perrserker,perrserker,generation-viii,1,steel,https://pokeapi.co/api/v2/pokemon/863/
864,cursola,cursola,generation-viii,1,ghost,https://pokeapi.co/api/v2/pokemon/864/
865,sirfetchd,sirfetchd,generation-viii,1,fighting,https://pokeapi.co/api/v2/pokemon/865/
866,mr-rime,mr_rime,generation-viii,1,ice,https://pokeapi.co/api/v2/pokemon/866/
866,mr-rime,mr_rime,generation-viii,2,psychic,https://pokeapi.co/api/v2/pokemon/866/
867,runerigus,runerigus,generation-viii,1,ground,https://pokeapi.co/api/v2/pokemon/867/
867,runerigus,runerigus,generation-viii,2,ghost,https://pokeapi.co/api/v2/pokemon/867/
868,milcery,milcery,generation-viii,1,fairy,https://pokeapi.co/api/v2/pokemon/868/
869,alcremie,alcremie,generation-viii,1,fairy,https://pokeapi.co/api/v2/pokemon/869/
870,falinks,falinks,generation-viii,1,fighting,https://pokeapi.co/api/v2/pokemon/870/
871,pincurchin,pincurchin,generation-viii,1,electric,https://pokeapi.co/api/v2/pokemon/871/
872,snom,snom,generation-viii,1,ice,https://pokeapi.co/api/v2/pokemon/872/
872,snom,snom,generation-viii,2,bug,https://pokeapi.co/api/v2/pokemon/872/
873,frosmoth,frosmoth,generation-viii,1,ice,https://pokeapi.co/api/v2/pokemon/873/
873,frosmoth,frosmoth,generation-viii,2,bug,https://pokeapi.co/api/v2/pokemon/873/
874,stonjourner,stonjourner,generation-viii,1,rock,https://pokeapi.co/api/v2/pokemon/874/
875,eiscue-ice,eiscue_ice,generation-viii,1,ice,https://pokeapi.co/api/v2/pokemon/875/
876,indeedee-male,indeedee_male,generation-viii,1,psychic,https://pokeapi.co/api/v2/pokemon/876/
876,indeedee-male,indeedee_male,generation-viii,2,normal,https://pokeapi.co/api/v2/pokemon/876/
877,morpeko-full-belly,morpeko_full_belly,generation-viii,1,electric,https://pokeapi.co/api/v2/pokemon/877/
877,morpeko-full-belly,morpeko_full_belly,generation-viii,2,dark,https://pokeapi.co/api/v2/pokemon/877/
878,cufant,cufant,generation-viii,1,steel,https://pokeapi.co/api/v2/pokemon/878/
879,copperajah,copperajah,generation-viii,1,steel,https://pokeapi.co/api/v2/pokemon/879/
880,dracozolt,dracozolt,generation-viii,1,electric,https://pokeapi.co/api/v2/pokemon/880/
880,dracozolt,dracozolt,generation-viii,2,dragon,https://pokeapi.co/api/v2/pokemon/880/
881,arctozolt,arctozolt,generation-viii,1,electric,https://pokeapi.co/api/v2/pokemon/881/
881,arctozolt,arctozolt,generation-viii,2,ice,https://pokeapi.co/api/v2/pokemon/881/
882,dracovish,dracovish,generation-viii,1,water,https://pokeapi.co/api/v2/pokemon/882/
882,dracovish,dracovish,generation-viii,2,dragon,https://pokeapi.co/api/v2/pokemon/882/
883,arctovish,arctovish,generation-viii,1,water,https://pokeapi.co/api/v2/pokemon/883/
883,arctovish,arctovish,generation-viii,2,ice,https://pokeapi.co/api/v2/pokemon/883/
884,duraludon,duraludon,generation-viii,1,steel,https://pokeapi.co/api/v2/pokemon/884/
884,duraludon,duraludon,generation-viii,2,dragon,https://pokeapi.co/api/v2/pokemon/884/
885,dreepy,dreepy,generation-viii,1,dragon,https://pokeapi.co/api/v2/pokemon/885/
885,dreepy,dreepy,generation-viii,2,ghost,https://pokeapi.co/api/v2/pokemon/885/
886,drakloak,drakloak,generation-viii,1,dragon,https://pokeapi.co/api/v2/pokemon/886/
886,drakloak,drakloak,generation-viii,2,ghost,https://pokeapi.co/api/v2/pokemon/886/
887,dragapult,dragapult,generation-viii,1,dragon,https://pokeapi.co/api/v2/pokemon/887/
887,dragapult,dragapult,generation-viii,2,ghost,https://pokeapi.co/api/v2/pokemon/887/
888,zacian,zacian,generation-viii,1,fairy,https://pokeapi.co/api/v2/pokemon/888/
889,zamazenta,zamazenta,generation-viii,1,fighting,https://pokeapi.co/api/v2/pokemon/889/
890,eternatus,eternatus,generation-viii,1,poison,https://pokeapi.co/api/v2/pokemon/890/
890,eternatus,eternatus,generation-viii,2,dragon,https://pokeapi.co/api/v2/pokemon/890/
891,kubfu,kubfu,generation-viii,1,fighting,https://pokeapi.co/api/v2/pokemon/891/
892,urshifu-single-strike,urshifu_single_strike,generation-viii,1,fighting,https://pokeapi.co/api/v2/pokemon/892/
892,urshifu-single-strike,urshifu_single_strike,generation-viii,2,dark,https://pokeapi.co/api/v2/pokemon/892/
893,zarude,zarude,generation-viii,1,dark,https://pokeapi.co/api/v2/pokemon/893/
893,zarude,zarude,generation-viii,2,grass,https://pokeapi.co/api/v2/pokemon/893/
894,regieleki,regieleki,generation-viii,1,electric,https://pokeapi.co/api/v2/pokemon/894/
895,regidrago,regidrago,generation-viii,1,dragon,https://pokeapi.co/api/v2/pokemon/895/
896,glastrier,glastrier,generation-viii,1,ice,https://pokeapi.co/api/v2/pokemon/896/
897,spectrier,spectrier,generation-viii,1,ghost,https://pokeapi.co/api/v2/pokemon/897/
898,calyrex,calyrex,generation-viii,1,psychic,https://pokeapi.co/api/v2/pokemon/898/
898,calyrex,calyrex,generation-viii,2,grass,https://pokeapi.co/api/v2/pokemon/898/
899,wyrdeer,wyrdeer,generation-viii,1,normal,https://pokeapi.co/api/v2/pokemon/899/
899,wyrdeer,wyrdeer,generation-viii,2,psychic,https://pokeapi.co/api/v2/pokemon/899/
900,kleavor,kleavor,generation-viii,1,bug,https://pokeapi.co/api/v2/pokemon/900/
900,kleavor,kleavor,generation-viii,2,rock,https://pokeapi.co/api/v2/pokemon/900/
901,ursaluna,ursaluna,generation-viii,1,ground,https://pokeapi.co/api/v2/pokemon/901/
901,ursaluna,ursaluna,generation-viii,2,normal,https://pokeapi.co/api/v2/pokemon/901/
902,basculegion-male,basculegion_male,generation-viii,1,water,https://pokeapi.co/api/v2/pokemon/902/
902,basculegion-male,basculegion_male,generation-viii,2,ghost,https://pokeapi.co/api/v2/pokemon/902/
903,sneasler,sneasler,generation-viii,1,fighting,https://pokeapi.co/api/v2/pokemon/903/
903,sneasler,sneasler,generation-viii,2,poison,https://pokeapi.co/api/v2/pokemon/903/
904,overqwil,overqwil,generation-viii,1,dark,https://pokeapi.co/api/v2/pokemon/904/
904,overqwil,overqwil,generation-viii,2,poison,https://pokeapi.co/api/v2/pokemon/904/
905,enamorus-incarnate,enamorus_incarnate,generation-viii,1,fairy,https://pokeapi.co/api/v2/pokemon/905/
905,enamorus-incarnate,enamorus_incarnate,generation-viii,2,flying,https://pokeapi.co/api/v2/pokemon/905/
10182,cramorant-gulping,cramorant_gulping,generation-viii,1,flying,https://pokeapi.co/api/v2/pokemon/10182/
10182,cramorant-gulping,cramorant_gulping,generation-viii,2,water,https://pokeapi.co/api/v2/pokemon/10182/
10183,cramorant-gorging,cramorant_gorging,generation-viii,1,flying,https://pokeapi.co/api/v2/pokemon/10183/
10183,cramorant-gorging,cramorant_gorging,generation-viii,2,water,https://pokeapi.co/api/v2/pokemon/10183/
10184,toxtricity-low-key,toxtricity_low_key,generation-viii,1,electric,https://pokeapi.co/api/v2/pokemon/10184/
10184,toxtricity-low-key,toxtricity_low_key,generation-viii,2,poison,https://pokeapi.co/api/v2/pokemon/10184/
10185,eiscue-noice,eiscue_noice,generation-viii,1,ice,https://pokeapi.co/api/v2/pokemon/10185/
10186,indeedee-female,indeedee_female,generation-viii,1,psychic,https://pokeapi.co/api/v2/pokemon/10186/
10186,indeedee-female,indeedee_female,generation-viii,2,normal,https://pokeapi.co/api/v2/pokemon/10186/
10187,morpeko-hangry,morpeko_hangry,generation-viii,1,electric,https://pokeapi.co/api/v2/pokemon/10187/
10187,morpeko-hangry,morpeko_hangry,generation-viii,2,dark,https://pokeapi.co/api/v2/pokemon/10187/
10188,zacian-crowned,zacian_crowned,generation-viii,1,fairy,https://pokeapi.co/api/v2/pokemon/10188/
10188,zacian-crowned,zacian_crowned,generation-viii,2,steel,https://pokeapi.co/api/v2/pokemon/10188/
10189,zamazenta-crowned,zamazenta_crowned,generation-viii,1,fighting,https://pokeapi.co/api/v2/pokemon/10189/
10189,zamazenta-crowned,zamazenta_crowned,generation-viii,2,steel,https://pokeapi.co/api/v2/pokemon/10189/
10190,eternatus-eternamax,eternatus_eternamax,generation-viii,1,poison,https://pokeapi.co/api/v2/pokemon/10190/
10190,eternatus-eternamax,eternatus_eternamax,generation-viii,2,dragon,https://pokeapi.co/api/v2/pokemon/10190/
10191,urshifu-rapid-strike,urshifu_rapid_strike,generation-viii,1,fighting,https://pokeapi.co/api/v2/pokemon/10191/
10191,urshifu-rapid-strike,urshifu_rapid_strike,generation-viii,2,water,https://pokeapi.co/api/v2/pokemon/10191/
10192,zarude-dada,zarude_dada,generation-viii,1,dark,https://pokeapi.co/api/v2/pokemon/10192/
10192,zarude-dada,zarude_dada,generation-viii,2,grass,https://pokeapi.co/api/v2/pokemon/10192/
10193,calyrex-ice,calyrex_ice,generation-viii,1,psychic,https://pokeapi.co/api/v2/pokemon/10193/
10193,calyrex-ice,calyrex_ice,generation-viii,2,ice,https://pokeapi.co/api/v2/pokemon/10193/
10194,calyrex-shadow,calyrex_shadow,generation-viii,1,psychic,https://pokeapi.co/api/v2/pokemon/10194/
10194,calyrex-shadow,calyrex_shadow,generation-viii,2,ghost,https://pokeapi.co/api/v2/pokemon/10194/
10209,rillaboom-gmax,rillaboom_gmax,generation-viii,1,grass,https://pokeapi.co/api/v2/pokemon/10209/
10210,cinderace-gmax,cinderace_gmax,generation-viii,1,fire,https://pokeapi.co/api/v2/pokemon/10210/
10211,inteleon-gmax,inteleon_gmax,generation-viii,1,water,https://pokeapi.co/api/v2/pokemon/10211/
10212,corviknight-gmax,corviknight_gmax,generation-viii,1,flying,https://pokeapi.co/api/v2/pokemon/10212/
10212,corviknight-gmax,corviknight_gmax,generation-viii,2,steel,https://pokeapi.co/api/v2/pokemon/10212/
10213,orbeetle-gmax,orbeetle_gmax,generation-viii,1,bug,https://pokeapi.co/api/v2/pokemon/10213/
10213,orbeetle-gmax,orbeetle_gmax,generation-viii,2,psychic,https://pokeapi.co/api/v2/pokemon/10213/
10214,drednaw-gmax,drednaw_gmax,generation-viii,1,water,https://pokeapi.co/api/v2/pokemon/10214/
10214,drednaw-gmax,drednaw_gmax,generation-viii,2,rock,https://pokeapi.co/api/v2/pokemon/10214/
10215,coalossal-gmax,coalossal_gmax,generation-viii,1,rock,https://pokeapi.co/api/v2/pokemon/10215/
10215,coalossal-gmax,coalossal_gmax,generation-viii,2,fire,https://pokeapi.co/api/v2/pokemon/10215/
10216,flapple-gmax,flapple_gmax,generation-viii,1,grass,https://pokeapi.co/api/v2/pokemon/10216/
10216,flapple-gmax,flapple_gmax,generation-viii,2,dragon,https://pokeapi.co/api/v2/pokemon/10216/
10217,appletun-gmax,appletun_gmax,generation-viii,1,grass,https://pokeapi.co/api/v2/pokemon/10217/
10217,appletun-gmax,appletun_gmax,generation-viii,2,dragon,https://pokeapi.co/api/v2/pokemon/10217/
10218,sandaconda-gmax,sandaconda_gmax,generation-viii,1,ground,https://pokeapi.co/api/v2/pokemon/10218/
10219,toxtricity-amped-gmax,toxtricity_amped_gmax,generation-viii,1,electric,https://pokeapi.co/api/v2/pokemon/10219/
10219,toxtricity-amped-gmax,toxtricity_amped_gmax,generation-viii,2,poison,https://pokeapi.co/api/v2/pokemon/10219/
10220,centiskorch-gmax,centiskorch_gmax,generation-viii,1,fire,https://pokeapi.co/api/v2/pokemon/10220/
10220,centiskorch-gmax,centiskorch_gmax,generation-viii,2,bug,https://pokeapi.co/api/v2/pokemon/10220/
10221,hatterene-gmax,hatterene_gmax,generation-viii,1,psychic,https://pokeapi.co/api/v2/pokemon/10221/
10221,hatterene-gmax,hatterene_gmax,generation-viii,2,fairy,https://pokeapi.co/api/v2/pokemon/10221/
10222,grimmsnarl-gmax,grimmsnarl_gmax,generation-viii,1,dark,https://pokeapi.co/api/v2/pokemon/10222/
10222,grimmsnarl-gmax,grimmsnarl_gmax,generation-viii,2,fairy,https://pokeapi.co/api/v2/pokemon/10222/
10223,alcremie-gmax,alcremie_gmax,generation-viii,1,fairy,https://pokeapi.co/api/v2/pokemon/10223/
10224,copperajah-gmax,copperajah_gmax,generation-viii,1,steel,https://pokeapi.co/api/v2/pokemon/10224/
10225,duraludon-gmax,duraludon_gmax,generation-viii,1,steel,https://pokeapi.co/api/v2/pokemon/10225/
10225,duraludon-gmax,duraludon_gmax,generation-viii,2,dragon,https://pokeapi.co/api/v2/pokemon/10225/
10226,urshifu-single-strike-gmax,urshifu_single_strike_gmax,generation-viii,1,fighting,https://pokeapi.co/api/v2/pokemon/10226/
10226,urshifu-single-strike-gmax,urshifu_single_strike_gmax,generation-viii,2,dark,https://pokeapi.co/api/v2/pokemon/10226/
10227,urshifu-rapid-strike-gmax,urshifu_rapid_strike_gmax,generation-viii,1,fighting,https://pokeapi.co/api/v2/pokemon/10227/
10227,urshifu-rapid-strike-gmax,urshifu_rapid_strike_gmax,generation-viii,2,water,https://pokeapi.co/api/v2/pokemon/10227/
10228,toxtricity-low-key-gmax,toxtricity_low_key_gmax,generation-viii,1,electric,https://pokeapi.co/api/v2/pokemon/10228/
10228,toxtricity-low-key-gmax,toxtricity_low_key_gmax,generation-viii,2,poison,https://pokeapi.co/api/v2/pokemon/10228/
10248,basculegion-female,basculegion_female,generation-viii,1,water,https://pokeapi.co/api/v2/pokemon/10248/
10248,basculegion-female,basculegion_female,generation-viii,2,ghost,https://pokeapi.co/api/v2/pokemon/10248/
