id,title,year,is_legacy,image,sourceUrl
6364,HEARTSTEEL Yone Chroma Icon,2023,False,images/summoner_icons/heartsteel_yone_chroma_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6364.jpg
6365,HEARTSTEEL Kayn Border Icon,2023,False,images/summoner_icons/heartsteel_kayn_border_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6365.jpg
6366,HEARTSTEEL Kayn Chroma Icon,2023,False,images/summoner_icons/heartsteel_kayn_chroma_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6366.jpg
6367,HEARTSTEEL Sett Border Icon,2023,False,images/summoner_icons/heartsteel_sett_border_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6367.jpg
6368,HEARTSTEEL Sett Chroma Icon,2023,False,images/summoner_icons/heartsteel_sett_chroma_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6368.jpg
6369,HEARTSTEEL Ezreal Border Icon,2023,False,images/summoner_icons/heartsteel_ezreal_border_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6369.jpg
636,GPL 2014 - Azubu Taipei Assassins,2014,False,images/summoner_icons/gpl_2014_azubu_taipei_assassins.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/636.jpg
6370,HEARTSTEEL Ezreal Chroma Icon,2023,False,images/summoner_icons/heartsteel_ezreal_chroma_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6370.jpg
6371,HEARTSTEEL K'Sante Border Icon,2023,False,images/summoner_icons/heartsteel_k_sante_border_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6371.jpg
6372,HEARTSTEEL K'Sante Chroma Icon,2023,False,images/summoner_icons/heartsteel_k_sante_chroma_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6372.jpg
6373,HEARTSTEEL Aphelios Border Icon,2023,False,images/summoner_icons/heartsteel_aphelios_border_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6373.jpg
6374,HEARTSTEEL Aphelios Chroma Icon,2023,False,images/summoner_icons/heartsteel_aphelios_chroma_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6374.jpg
6375,HEARTSTEEL Brand Icon,2023,False,images/summoner_icons/heartsteel_brand_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6375.jpg
6376,Hangzhou 2022 Champion Icon,2023,False,images/summoner_icons/hangzhou_2022_champion_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6376.jpg
6377,Worlds 2023 Renekton Chroma Icon,2023,False,images/summoner_icons/worlds_2023_renekton_chroma_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6377.jpg
6378,Good Boi Ernest Icon,2023,False,images/summoner_icons/good_boi_ernest_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6378.jpg
6379,HEARTSTEEL Ezreal Social Icon,2023,False,images/summoner_icons/heartsteel_ezreal_social_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6379.jpg
637,GPL 2014 - ahq E-sports Club,2014,False,images/summoner_icons/gpl_2014_ahq_e_sports_club.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/637.jpg
6380,HEARTSTEEL Kayn Social Icon,2023,False,images/summoner_icons/heartsteel_kayn_social_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6380.jpg
6381,HEARTSTEEL K'Sante Social Icon,2023,False,images/summoner_icons/heartsteel_k_sante_social_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6381.jpg
6382,HEARTSTEEL Yone Social Icon,2023,False,images/summoner_icons/heartsteel_yone_social_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6382.jpg
6383,HEARTSTEEL Sett Social Icon,2023,False,images/summoner_icons/heartsteel_sett_social_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6383.jpg
6384,HEARTSTEEL Aphelios Social Icon,2023,False,images/summoner_icons/heartsteel_aphelios_social_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6384.jpg
6385,Breakout True Damage Icon,2023,False,images/summoner_icons/breakout_true_damage_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6385.jpg
6386,Season 2024 - Split 1 Icon,2023,False,images/summoner_icons/season_2024_split_1_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6386.jpg
6387,Anivia Champie Icon,2023,False,images/summoner_icons/anivia_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6387.jpg
6388,Aphelios Champie Icon,2023,False,images/summoner_icons/aphelios_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6388.jpg
6389,Bel'Veth Champie Icon,2023,False,images/summoner_icons/bel_veth_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6389.jpg
638,GPL 2014 - Bangkok Titans,2014,False,images/summoner_icons/gpl_2014_bangkok_titans.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/638.jpg
6390,Briar Champie Icon,2023,False,images/summoner_icons/briar_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6390.jpg
6391,Dr. Mundo Champie Icon,2023,False,images/summoner_icons/dr_mundo_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6391.jpg
6392,Hecarim Champie Icon,2023,False,images/summoner_icons/hecarim_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6392.jpg
6393,Jax Champie Icon,2023,False,images/summoner_icons/jax_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6393.jpg
6394,Kassadin Champie Icon,2023,False,images/summoner_icons/kassadin_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6394.jpg
6395,Malzahar Champie Icon,2023,False,images/summoner_icons/malzahar_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6395.jpg
6396,Maokai Champie Icon,2023,False,images/summoner_icons/maokai_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6396.jpg
6397,Naafiri Champie Icon,2023,False,images/summoner_icons/naafiri_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6397.jpg
6398,Nami Champie Icon,2023,False,images/summoner_icons/nami_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6398.jpg
6399,Nilah Champie Icon,2023,False,images/summoner_icons/nilah_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6399.jpg
639,GPL 2014 Azubu Taipei Snipers Icon,2014,False,images/summoner_icons/gpl_2014_azubu_taipei_snipers_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/639.jpg
6400,Nocturne Champie Icon,2023,False,images/summoner_icons/nocturne_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6400.jpg
6401,Orianna Champie Icon,2023,False,images/summoner_icons/orianna_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6401.jpg
6402,Quinn Champie Icon,2023,False,images/summoner_icons/quinn_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6402.jpg
6403,Rell Champie Icon,2023,False,images/summoner_icons/rell_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6403.jpg
6404,Renekton Champie Icon,2023,False,images/summoner_icons/renekton_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6404.jpg
6405,Ryze Champie Icon,2023,False,images/summoner_icons/ryze_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6405.jpg
6406,Singed Champie Icon,2023,False,images/summoner_icons/singed_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6406.jpg
6407,Skarner Champie Icon,2023,False,images/summoner_icons/skarner_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6407.jpg
6408,Gragas Champie Icon,2023,False,images/summoner_icons/gragas_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6408.jpg
6409,Kalista Champie Icon,2023,False,images/summoner_icons/kalista_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6409.jpg
640,GPL 2014 - Singapore Sentinels,2014,False,images/summoner_icons/gpl_2014_singapore_sentinels.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/640.jpg
6410,Trundle Champie Icon,2023,False,images/summoner_icons/trundle_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6410.jpg
6411,Udyr Champie Icon,2023,False,images/summoner_icons/udyr_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6411.jpg
6412,Varus Champie Icon,2023,False,images/summoner_icons/varus_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6412.jpg
6413,Malphite Champie Icon,2023,False,images/summoner_icons/malphite_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6413.jpg
6414,Renata Glasc Champie Icon,2023,False,images/summoner_icons/renata_glasc_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6414.jpg
6415,Shyvana Champie Icon,2023,False,images/summoner_icons/shyvana_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6415.jpg
6416,Xerath Champie Icon,2023,False,images/summoner_icons/xerath_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6416.jpg
6417,Yorick Champie Icon,2023,False,images/summoner_icons/yorick_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6417.jpg
6418,Zac Champie Icon,2023,False,images/summoner_icons/zac_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6418.jpg
6419,Brand Champie Icon,2023,False,images/summoner_icons/brand_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6419.jpg
641,Carnival 2014 - Carnival Mask,2014,True,images/summoner_icons/carnival_2014_carnival_mask.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/641.jpg
6420,Qiyana Champie Icon,2023,False,images/summoner_icons/qiyana_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6420.jpg
6421,Ezreal Champie Icon II,2023,False,images/summoner_icons/ezreal_champie_icon_ii.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6421.jpg
6422,Caitlyn Champie Icon II,2023,False,images/summoner_icons/caitlyn_champie_icon_ii.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6422.jpg
6423,Morgana Champie Icon II,2023,False,images/summoner_icons/morgana_champie_icon_ii.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6423.jpg
6424,Kayle Champie Icon II,2023,False,images/summoner_icons/kayle_champie_icon_ii.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6424.jpg
6425,Ahri Champie Icon II,2023,False,images/summoner_icons/ahri_champie_icon_ii.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6425.jpg
6426,Hwei Champie Icon,2023,False,images/summoner_icons/hwei_champie_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6426.jpg
6427,Porcelain Lux Merch Icon,2023,False,images/summoner_icons/porcelain_lux_merch_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6427.jpg
6428,Season 2023 - Split 2 - Solo/Duo Iron Icon,2023,False,images/summoner_icons/season_2023_split_2_solo_duo_iron_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6428.jpg
6429,Season 2023 - Split 2 - Solo/Duo Bronze Icon,2023,False,images/summoner_icons/season_2023_split_2_solo_duo_bronze_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6429.jpg
642,Carnival 2014 - Carnival Teemo,2014,True,images/summoner_icons/carnival_2014_carnival_teemo.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/642.jpg
6430,Season 2023 - Split 2 - Solo/Duo Silver Icon,2023,False,images/summoner_icons/season_2023_split_2_solo_duo_silver_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6430.jpg
6431,Season 2023 - Split 2 - Solo/Duo Gold Icon,2023,False,images/summoner_icons/season_2023_split_2_solo_duo_gold_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6431.jpg
6432,Season 2023 - Split 2 - Solo/Duo Platinum Icon,2023,False,images/summoner_icons/season_2023_split_2_solo_duo_platinum_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6432.jpg
6433,Season 2023 - Split 2 - Solo/Duo Diamond Icon,2023,False,images/summoner_icons/season_2023_split_2_solo_duo_diamond_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6433.jpg
6434,Season 2023 - Split 2 - Solo/Duo Master Icon,2023,False,images/summoner_icons/season_2023_split_2_solo_duo_master_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6434.jpg
6435,Season 2023 - Split 2 - Solo/Duo Grandmaster Icon,2023,False,images/summoner_icons/season_2023_split_2_solo_duo_grandmaster_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6435.jpg
6436,Season 2023 - Split 2 - Solo/Duo Challenger Icon,2023,False,images/summoner_icons/season_2023_split_2_solo_duo_challenger_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6436.jpg
6437,Season 2023 - Split 2 - Flex Iron Icon,2023,False,images/summoner_icons/season_2023_split_2_flex_iron_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6437.jpg
6438,Season 2023 - Split 2 - Flex Bronze Icon,2023,False,images/summoner_icons/season_2023_split_2_flex_bronze_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6438.jpg
6439,Season 2023 - Split 2 - Flex Silver Icon,2023,False,images/summoner_icons/season_2023_split_2_flex_silver_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6439.jpg
6440,Season 2023 - Split 2 - Flex Gold Icon,2023,False,images/summoner_icons/season_2023_split_2_flex_gold_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6440.jpg
6441,Season 2023 - Split 2 - Flex Platinum Icon,2023,False,images/summoner_icons/season_2023_split_2_flex_platinum_icon.png,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/profile-icons/6441.jpg
